City_ID,City,Country,Date,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed
0,Avarua,CK,2022-03-24 03:44:38,-21.2078,-159.775,82.45,78,20,11.5
1,Hobart,AU,2022-03-24 03:45:06,-42.8794,147.3294,69.66,51,75,14.97
2,Ushuaia,AR,2022-03-24 03:47:10,-54.8,-68.3,46.06,53,75,13.8
3,Sandwick,GB,2022-03-24 03:47:10,60.0,-1.25,46.22,87,48,3.44
4,Vanino,RU,2022-03-24 03:47:11,49.0869,140.2543,34.86,78,99,4.0
5,Srednekolymsk,RU,2022-03-24 03:47:11,67.45,153.6833,11.55,87,98,6.85
6,Tasiilaq,GL,2022-03-24 03:47:12,65.6145,-37.6368,8.76,68,100,7.11
7,Victoria,HK,2022-03-24 03:47:12,22.2855,114.1577,67.32,89,100,10.0
8,Bethel,US,2022-03-24 03:47:13,41.3712,-73.414,39.56,80,100,10.36
9,Pevek,RU,2022-03-24 03:47:16,69.7008,170.3133,21.83,84,100,0.98
10,Tsabong,BW,2022-03-24 03:47:17,-26.0217,22.401,70.65,57,97,9.75
11,Port Elizabeth,ZA,2022-03-24 03:47:17,-33.918,25.5701,69.31,86,0,18.41
12,Jamestown,US,2022-03-24 03:47:18,42.097,-79.2353,48.02,70,100,10.36
13,Lubango,AO,2022-03-24 03:47:18,-14.9172,13.4925,60.64,92,100,1.48
14,Cap Malheureux,MU,2022-03-24 03:47:19,-19.9842,57.6142,82.47,78,38,3.0
15,San Quintin,MX,2022-03-24 03:45:03,30.4833,-115.95,66.99,37,0,4.61
16,Minggang,CN,2022-03-24 03:47:20,32.4586,114.0486,62.19,62,100,12.84
17,Sola,VU,2022-03-24 03:47:20,-13.8833,167.55,86.67,74,75,5.75
18,Mataura,NZ,2022-03-24 03:46:00,-46.1927,168.8643,60.57,54,15,8.52
19,Port Lincoln,AU,2022-03-24 03:45:33,-34.7333,135.8667,67.44,46,12,11.34
20,Airai,TL,2022-03-24 03:47:21,-8.9266,125.4092,70.2,73,98,1.79
21,Talcahuano,CL,2022-03-24 03:45:15,-36.7167,-73.1167,51.48,66,0,3.44
22,Ankara,TR,2022-03-24 03:47:22,39.9199,32.8543,33.33,89,100,4.61
23,Tuktoyaktuk,CA,2022-03-24 03:47:23,69.4541,-133.0374,-14.8,76,20,17.27
24,Betioky,MG,2022-03-24 03:47:23,-23.7167,44.3833,74.71,66,4,2.55
25,Rikitea,PF,2022-03-24 03:47:24,-23.1203,-134.9692,79.61,71,100,12.55
26,Manono,CD,2022-03-24 03:47:24,-7.3,27.4167,66.42,97,64,2.21
27,Kapaa,US,2022-03-24 03:47:27,22.0752,-159.319,82.38,79,75,21.85
28,Ribeira Grande,PT,2022-03-24 03:44:46,38.5167,-28.7,59.2,78,88,17.0
29,Loiza,PR,2022-03-24 03:47:28,18.4313,-65.8802,76.05,85,40,8.05
30,Esperance,AU,2022-03-24 03:47:28,-33.8667,121.9,71.44,57,59,10.04
31,Saldanha,ZA,2022-03-24 03:47:28,-33.0117,17.9442,62.65,89,7,20.24
32,Talnakh,RU,2022-03-24 03:47:29,69.4865,88.3972,11.21,81,88,9.64
33,Ouango,CF,2022-03-24 03:47:29,4.3133,22.5552,70.36,85,33,2.77
34,Grindavik,IS,2022-03-24 03:47:30,63.8424,-22.4338,44.55,100,100,20.71
35,Biak,ID,2022-03-24 03:47:30,-0.9131,122.8766,80.1,72,100,2.71
36,Mocuba,MZ,2022-03-24 03:47:31,-16.8392,36.9856,68.5,98,9,3.11
37,Taitung,TW,2022-03-24 03:47:31,22.7583,121.1444,73.67,73,75,4.61
38,Bluff,NZ,2022-03-24 03:47:31,-46.6,168.3333,58.66,58,58,15.35
39,Busselton,AU,2022-03-24 03:47:32,-33.65,115.3333,77.02,35,0,9.13
40,Burnie,AU,2022-03-24 03:47:32,-41.0667,145.9167,65.73,53,24,12.5
41,Geraldton,AU,2022-03-24 03:47:33,-28.7667,114.6,99.01,19,28,17.27
42,Hermanus,ZA,2022-03-24 03:47:33,-34.4187,19.2345,64.8,86,88,9.42
43,Punta Arenas,CL,2022-03-24 03:47:34,-53.15,-70.9167,46.51,49,0,17.27
44,Mount Isa,AU,2022-03-24 03:48:34,-20.7333,139.5,96.57,24,40,12.66
45,Albany,US,2022-03-24 03:48:34,42.6001,-73.9662,39.02,81,100,3.0
46,Kahului,US,2022-03-24 03:48:35,20.8947,-156.47,73.42,78,75,21.85
47,Maidstone,GB,2022-03-24 03:48:35,51.2667,0.5167,48.65,72,0,1.14
48,Nikolskoye,RU,2022-03-24 03:47:38,59.7035,30.7861,30.79,95,11,4.63
49,Letlhakane,BW,2022-03-24 03:48:36,-21.4167,25.5833,65.46,65,69,7.38
50,San Patricio,US,2022-03-24 03:48:36,28.017,-97.5169,65.84,35,59,3.0
51,Ponta Delgada,PT,2022-03-24 03:48:37,37.7333,-25.6667,57.51,82,20,3.44
52,Road Town,VG,2022-03-24 03:48:37,18.4167,-64.6167,75.99,75,0,19.44
53,Eyl,SO,2022-03-24 03:48:38,7.9803,49.8164,77.94,77,34,4.72
54,Gimli,CA,2022-03-24 03:48:38,50.6336,-96.9907,32.02,80,21,1.14
55,Provideniya,RU,2022-03-24 03:45:57,64.3833,-173.3,17.71,67,0,0.0
56,Poronaysk,RU,2022-03-24 03:48:39,49.2167,143.1167,30.27,85,88,4.74
57,Yar-Sale,RU,2022-03-24 03:48:39,66.8333,70.8333,9.59,95,91,1.66
58,Tabou,CI,2022-03-24 03:48:40,4.423,-7.3528,78.84,88,83,3.0
59,Yulara,AU,2022-03-24 03:48:40,-25.2406,130.9889,87.64,30,5,11.5
60,Cherskiy,RU,2022-03-24 03:48:41,68.75,161.3,18.39,92,100,6.22
61,Auki,SB,2022-03-24 03:48:41,-8.7676,160.7034,81.1,83,97,1.9
62,Atuona,PF,2022-03-24 03:48:41,-9.8,-139.0333,79.36,77,99,15.95
63,Itoman,JP,2022-03-24 03:48:42,26.1247,127.6694,69.82,56,75,13.8
64,Kruisfontein,ZA,2022-03-24 03:48:42,-34.0033,24.7314,66.88,90,100,9.93
65,Vaini,TO,2022-03-24 03:48:43,-21.2,-175.2,75.36,94,100,4.61
66,Ranong,TH,2022-03-24 03:48:43,9.9658,98.6348,84.13,67,100,2.35
67,Parabel,RU,2022-03-24 03:48:44,58.6978,81.4825,21.7,90,100,3.69
68,Marawi,PH,2022-03-24 03:48:44,7.9986,124.2928,82.04,58,67,6.78
69,Dongsheng,CN,2022-03-24 03:48:44,39.8161,109.9776,56.32,35,100,14.61
70,Ilulissat,GL,2022-03-24 03:48:45,69.2167,-51.1,-2.18,50,0,2.3
71,Georgetown,MY,2022-03-24 03:48:45,5.4112,100.3354,87.73,78,20,6.91
72,Laramie,US,2022-03-24 03:48:46,41.3114,-105.5911,36.55,59,0,14.97
73,East London,ZA,2022-03-24 03:48:46,-33.0153,27.9116,70.74,83,0,9.22
74,Castro,BR,2022-03-24 03:48:47,-24.7911,-50.0119,63.36,92,94,4.5
75,Leningradskiy,RU,2022-03-24 03:44:35,69.3833,178.4167,9.61,93,86,8.48
76,Arraial Do Cabo,BR,2022-03-24 03:48:47,-22.9661,-42.0278,75.16,77,5,14.94
77,Oktyabrskiy,RU,2022-03-24 03:48:48,54.4815,53.471,30.54,93,79,6.22
78,Qaanaaq,GL,2022-03-24 03:48:48,77.484,-69.3632,-13.67,78,99,7.67
79,Umm Kaddadah,SD,2022-03-24 03:48:49,13.6017,26.6876,65.26,19,96,19.84
80,Dicabisagan,PH,2022-03-24 03:48:49,17.0818,122.4157,84.0,70,29,5.46
81,Tayoltita,MX,2022-03-24 03:48:50,24.0833,-105.9333,56.98,36,0,5.93
82,Mahebourg,MU,2022-03-24 03:48:40,-20.4081,57.7,82.26,83,40,5.75
83,Honiara,SB,2022-03-24 03:48:50,-9.4333,159.95,82.63,79,76,2.17
84,Forestville,US,2022-03-24 03:48:51,38.8451,-76.875,59.52,97,100,8.05
85,Torbay,CA,2022-03-24 03:48:51,47.6666,-52.7314,30.27,87,100,18.41
86,Naifaru,MV,2022-03-24 03:48:52,5.4444,73.3657,83.48,61,14,13.4
87,Singleton,AU,2022-03-24 03:48:52,-32.5667,151.1833,68.99,94,100,8.99
88,Klaksvik,FO,2022-03-24 03:48:53,62.2266,-6.589,43.72,94,62,5.91
89,Alofi,NU,2022-03-24 03:48:53,-19.0595,-169.9187,81.05,77,70,8.97
90,Chama,CH,2022-03-24 03:48:54,47.1821,8.4636,42.94,84,0,1.14
91,Bredasdorp,ZA,2022-03-24 03:49:54,-34.5322,20.0403,67.17,83,97,7.54
92,Hilo,US,2022-03-24 03:49:54,19.7297,-155.09,73.13,97,100,15.01
93,Saint-Philippe,RE,2022-03-24 03:49:55,-21.3585,55.7679,80.19,80,52,9.01
94,Lebu,CL,2022-03-24 03:49:55,-37.6167,-73.65,51.31,74,2,13.65
95,Rio Gallegos,AR,2022-03-24 03:49:56,-51.6226,-69.2181,48.25,76,0,14.97
96,Daru,PG,2022-03-24 03:49:57,-9.0763,143.2092,83.21,78,71,1.48
97,Hasaki,JP,2022-03-24 03:49:57,35.7333,140.8333,54.28,65,94,14.52
98,Tucuma,BR,2022-03-24 03:49:57,-0.1833,-50.05,75.7,93,100,4.52
99,Avera,US,2022-03-24 03:45:09,33.194,-82.5271,71.11,93,85,9.82
100,Oktyabrskoye,RU,2022-03-24 03:49:58,43.0645,44.7417,24.94,92,88,8.95
101,Barrow,US,2022-03-24 03:49:59,71.2906,-156.7887,-5.78,71,0,14.97
102,Southbridge,US,2022-03-24 03:49:59,42.0751,-72.0334,40.08,79,100,4.0
103,Meulaboh,ID,2022-03-24 03:50:00,4.1363,96.1285,85.44,67,99,1.36
104,Saint George,US,2022-03-24 03:49:48,37.1041,-113.5841,64.94,16,0,4.0
105,New Norfolk,AU,2022-03-24 03:50:01,-42.7826,147.0587,69.3,51,84,5.01
106,Manokwari,ID,2022-03-24 03:50:01,-0.8667,134.0833,82.33,74,100,1.41
107,Liliani,PK,2022-03-24 03:50:02,32.2065,72.9537,86.7,14,0,7.16
108,Haines Junction,CA,2022-03-24 03:50:03,60.7522,-137.5108,33.75,51,97,6.91
109,Kaeo,NZ,2022-03-24 03:50:03,-35.1,173.7833,73.33,67,1,14.18
110,Yellowknife,CA,2022-03-24 03:46:09,62.456,-114.3525,5.56,80,20,5.75
111,Tautira,PF,2022-03-24 03:50:04,-17.7333,-149.15,80.6,72,84,9.15
112,San Cristobal,VE,2022-03-24 03:49:41,7.7669,-72.225,73.58,71,37,1.32
113,Guarapari,BR,2022-03-24 03:50:04,-20.6667,-40.4975,71.89,80,54,1.88
114,Upernavik,GL,2022-03-24 03:50:05,72.7868,-56.1549,-15.18,88,46,5.46
115,Dubbo,AU,2022-03-24 03:50:05,-32.25,148.6167,82.53,44,100,8.05
116,Abu Samrah,SY,2022-03-24 03:50:06,35.3029,37.1841,42.06,88,76,11.05
117,Birao,CF,2022-03-24 03:50:06,10.2849,22.7882,73.36,16,100,7.96
118,Sakaiminato,JP,2022-03-24 03:50:07,35.55,133.2333,58.98,44,40,13.8
119,Kloulklubed,PW,2022-03-24 03:50:07,7.0419,134.2556,81.1,77,100,12.55
120,Coquimbo,CL,2022-03-24 03:47:32,-29.9533,-71.3436,58.73,82,0,4.61
121,Marzuq,YE,2022-03-24 03:50:08,14.4,46.4667,71.49,55,94,5.06
122,Kavieng,PG,2022-03-24 03:50:08,-2.5744,150.7967,84.29,72,100,8.61
123,Puerto Escondido,MX,2022-03-24 03:50:09,15.85,-97.0667,78.8,81,1,2.86
124,Chengde,CN,2022-03-24 03:50:09,40.9725,117.9361,54.16,50,72,3.65
125,Port Alfred,ZA,2022-03-24 03:50:10,-33.5906,26.891,71.37,89,100,12.91
126,Yarim,YE,2022-03-24 03:50:10,14.298,44.3779,57.27,60,19,2.3
127,Mutum,BR,2022-03-24 03:50:11,-19.8,-41.4383,65.68,93,29,2.57
128,Beaver Dam,US,2022-03-24 03:50:11,43.4578,-88.8373,39.34,98,100,10.36
129,Lompoc,US,2022-03-24 03:47:44,34.6391,-120.4579,63.01,93,100,6.91
130,Kochevo,RU,2022-03-24 03:50:12,59.5994,54.3125,29.44,89,97,3.42
131,Rudbar,AF,2022-03-24 03:50:13,30.15,62.6,58.21,39,0,8.25
132,Thompson,CA,2022-03-24 03:49:44,55.7435,-97.8558,35.76,80,75,11.5
133,Ulkan,RU,2022-03-24 03:50:14,57.243,107.3223,29.07,79,100,10.0
134,Dingle,PH,2022-03-24 03:50:55,10.9995,122.6711,89.87,53,37,13.04
135,Rocha,UY,2022-03-24 03:47:33,-34.4833,-54.3333,70.65,88,100,11.14
136,Ossora,RU,2022-03-24 03:51:18,59.2353,163.0719,23.94,77,30,4.05
137,Beyla,GN,2022-03-24 03:51:19,8.6833,-8.6333,70.5,87,13,3.29
138,Chuy,UY,2022-03-24 03:47:36,-33.6971,-53.4616,69.8,90,100,8.86
139,Nioro,GM,2022-03-24 03:51:19,13.35,-15.75,71.06,41,2,4.63
140,Verkhnevilyuysk,RU,2022-03-24 03:51:20,63.4453,120.3167,23.61,86,100,3.11
141,Dikson,RU,2022-03-24 03:51:20,73.5069,80.5464,8.01,89,100,12.24
142,Egvekinot,RU,2022-03-24 03:47:31,66.3167,-179.1667,13.5,82,15,1.41
143,Kiunga,PG,2022-03-24 03:51:21,-6.1219,141.2906,85.15,75,100,4.05
144,Goderich,CA,2022-03-24 03:51:22,43.7501,-81.7165,38.91,87,100,23.02
145,Puerto Ayora,EC,2022-03-24 03:51:23,-0.7393,-90.3518,78.44,80,52,6.42
146,Cockburn Town,TC,2022-03-24 03:47:33,21.4612,-71.1419,76.96,73,40,17.27
147,Nantucket,US,2022-03-24 03:46:34,41.2835,-70.0995,41.14,74,100,6.91
148,Leh,IN,2022-03-24 03:51:23,34.1667,77.5833,27.43,78,97,5.53
149,Katsuura,JP,2022-03-24 03:51:24,35.1333,140.3,54.1,64,72,5.17
150,Xining,CN,2022-03-24 03:51:24,36.6167,101.7667,53.33,24,100,5.55
151,Kirishi,RU,2022-03-24 03:51:25,59.4471,32.0205,25.88,98,19,3.85
152,Skibbereen,IE,2022-03-24 03:51:25,51.55,-9.2667,50.11,92,4,3.44
153,Tselinnoye,RU,2022-03-24 03:51:26,53.0833,85.6667,24.58,92,100,20.67
154,Alice Springs,AU,2022-03-24 03:51:26,-23.7,133.8833,94.55,21,10,5.75
155,Mandan,US,2022-03-24 03:47:38,46.8267,-100.8896,38.95,63,0,6.91
156,Butaritari,KI,2022-03-24 03:51:27,3.0707,172.7902,80.98,77,23,12.28
157,Gweru,ZW,2022-03-24 03:51:27,-19.45,29.8167,56.23,89,3,5.3
158,Noumea,NC,2022-03-24 03:51:28,-22.2763,166.4572,82.99,99,99,12.86
159,Mar Del Plata,AR,2022-03-24 03:51:28,-38.0023,-57.5575,69.1,96,100,13.8
160,Mount Gambier,AU,2022-03-24 03:51:29,-37.8333,140.7667,64.31,52,100,10.36
161,Bathsheba,BB,2022-03-24 03:51:29,13.2167,-59.5167,77.61,78,40,20.71
162,Maniitsoq,GL,2022-03-24 03:51:30,65.4167,-52.9,-2.94,79,33,3.33
163,Asheville,US,2022-03-24 03:50:50,35.6009,-82.554,59.92,88,75,4.61
164,Faanui,PF,2022-03-24 03:50:55,-16.4833,-151.75,80.69,73,100,8.12
